"id";"idx";"LID";"Player";"Date_str";"Date";"Token";"BallSpeed";"LaunchAngle";"LaunchDirection";"ClubHeadSpeed";"ClubAngleFace";"ClubAnglePath";"BackSpin";"SideSpin";"SmashFactor";"ClubType";"DistToPinFt";"CarryDistFt";"TotalDistFt"
9520;"154609";"018";"YC";"1676533569527";"2023-02-16 15:46:10";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";41.68;30.819;4.065;53.381;4.598;2.394;6160.0;-255.0;0.78;"SandWedge";9.9;85.6;107.2
9521;"154750";"018";"YC";"1676533670927";"2023-02-16 15:47:51";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";10.727;0.004;1.452;10.189;3.868;0.0;-461.0;48.0;1.05;"Putter";4.4;0.3;14.4
9522;"154822";"018";"YC";"1676533702349";"2023-02-16 15:48:22";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";3.634;0.004;-2.654;3.453;-7.078;0.0;-53.0;-17.0;1.05;"Putter";0.4;0.1;4.5
9523;"154902";"018";"YC";"1676533742518";"2023-02-16 15:49:03";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";119.73;16.759;1.858;88.625;1.508;4.136;3411.0;413.0;1.35;"1Wood";826.4;629.9;704.6
9524;"155227";"018";"YC";"1676533947489";"2023-02-16 15:52:27";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";102.97;11.531;3.177;75.388;3.039;4.135;2089.0;153.0;1.37;"3Wood";344.8;358.9;482.1
9525;"155339";"018";"YC";"1676534019856";"2023-02-16 15:53:40";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";74.125;27.586;6.888;69.207;7.19;5.901;8160.0;-223.0;1.07;"GapWedge";62.3;287.8;300.5
9526;"155418";"018";"YC";"1676534058944";"2023-02-16 15:54:19";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";79.47;28.059;2.176;69.083;1.0;6.039;7844.0;829.0;1.15;"PitchingWedge";14.7;317.9;330.4
9527;"155515";"018";"YC";"1676534115706";"2023-02-16 15:55:16";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";8.192;0.004;2.802;7.782;7.467;0.0;-269.0;39.0;1.05;"Putter";2.4;0.2;16.9
9528;"155540";"018";"YC";"1676534140090";"2023-02-16 15:55:40";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";3.523;0.004;0.104;3.345;0.28;0.0;-50.0;3.0;1.05;"Putter";0.4;0.1;2.4
9529;"155639";"018";"YC";"1676534199645";"2023-02-16 15:56:40";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";88.597;18.739;5.399;70.736;5.42;5.282;3256.0;-17.0;1.25;"1Wood";92.3;406.3;424.7
9530;"155741";"018";"YC";"1676534261336";"2023-02-16 15:57:41";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";93.93;19.833;24.812;64.958;15.0;-2.88;3353.0;-3971.0;1.45;"1Wood";291.2;431.7;441.9
9531;"155809";"018";"YC";"1676534289515";"2023-02-16 15:58:10";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";96.58;18.746;-1.669;77.138;-3.21;4.032;6290.0;1503.0;1.25;"8Iron";83.8;458.2;495.7
9532;"155902";"018";"YC";"1676534342775";"2023-02-16 15:59:03";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";33.298;56.381;7.526;64.944;9.279;1.468;6323.0;-87.0;0.51;"7Iron";31.9;57.0;52.9
9533;"155927";"018";"YC";"1676534367512";"2023-02-16 15:59:28";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";9.92;0.004;0.037;9.423;0.1;0.0;-395.0;3.0;1.05;"Putter";9.1;0.2;22.8
9534;"160025";"018";"YC";"1676534425227";"2023-02-16 16:00:25";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";8.736;0.004;-1.315;8.3;-3.509;0.0;-306.0;-38.0;1.05;"Putter";8.9;0.2;18.0
9535;"160048";"018";"YC";"1676534448172";"2023-02-16 16:00:48";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";6.006;0.004;0.323;5.703;0.86;0.0;-145.0;13.0;1.05;"Putter";0.4;0.1;9.0
9536;"160124";"018";"YC";"1676534484174";"2023-02-16 16:01:24";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";115.65;15.942;-1.139;81.75;-1.95;4.23;2721.0;873.0;1.41;"3Wood";881.7;493.2;567.5
9537;"160218";"018";"YC";"1676534538470";"2023-02-16 16:02:18";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";101.43;10.609;-23.777;77.736;-15.0;-1.85;900.0;1637.0;1.3;"1Wood";581.5;297.6;344.3
9538;"160244";"018";"YC";"1676534564990";"2023-02-16 16:02:45";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";102.36;17.409;4.263;75.902;3.73;6.236;5649.0;530.0;1.35;"6Iron";417.6;442.9;475.9
9539;"160316";"018";"YC";"1676534596112";"2023-02-16 16:03:16";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";95.01;27.226;8.1;76.386;8.979;5.177;8684.0;-704.0;1.24;"9Iron";67.6;422.1;431.2
9540;"160351";"018";"YC";"1676534631606";"2023-02-16 16:03:52";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";36.185;57.756;2.056;66.371;1.99;2.263;6903.0;2.0;0.55;"7Iron";39.1;24.8;28.7
9541;"160424";"018";"YC";"1676534664064";"2023-02-16 16:04:24";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";49.548;17.493;5.776;36.416;7.098;0.851;2584.0;-621.0;1.36;"6Iron";78.4;117.9;117.1
9542;"160448";"018";"YC";"1676534688313";"2023-02-16 16:04:48";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";15.048;36.43;1.327;27.086;2.569;-2.789;2934.0;-247.0;0.56;"7Iron";14.8;15.7;24.3
9543;"160517";"018";"YC";"1676534717104";"2023-02-16 16:05:17";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";4.697;0.004;0.717;4.46;1.909;0.0;-89.0;17.0;1.05;"Putter";3.9;0.1;11.0
9544;"160537";"018";"YC";"1676534737748";"2023-02-16 16:05:38";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";3.203;0.004;-2.026;3.042;-5.4;0.0;-41.0;-15.0;1.05;"Putter";1.6;0.1;5.3
9545;"160615";"018";"YC";"1676534775534";"2023-02-16 16:06:16";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";122.65;17.25;3.322;88.93;3.078;4.934;3547.0;293.0;1.38;"1Wood";289.1;679.5;748.2
9546;"160720";"018";"YC";"1676534840861";"2023-02-16 16:07:21";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";70.388;27.85;1.456;63.555;1.049;2.801;7543.0;278.0;1.11;"PitchingWedge";39.2;234.9;250.0
9547;"160834";"018";"YC";"1676534914377";"2023-02-16 16:08:34";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";14.211;34.942;2.645;25.579;2.98;1.577;2857.0;-67.0;0.56;"7Iron";22.8;11.0;16.4
9548;"160847";"018";"YC";"1676534927883";"2023-02-16 16:08:48";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";14.479;37.256;4.401;26.062;3.96;5.875;2788.0;81.0;0.56;"7Iron";6.4;12.6;16.4
9549;"160909";"018";"YC";"1676534949624";"2023-02-16 16:09:10";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";5.814;0.004;0.456;5.524;1.22;0.0;-136.0;17.0;1.05;"Putter";0.4;0.1;6.4
9550;"161002";"018";"YC";"1676535002339";"2023-02-16 16:10:02";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";114.763;19.622;10.779;87.803;11.71;4.835;3921.0;-1010.0;1.31;"1Wood";272.1;538.4;587.3
9551;"161115";"018";"YC";"1676535075701";"2023-02-16 16:11:16";"N6ztCMUP24jrdV1jyudYS6bwKxV/1Uut";70.94;38.534;4.723;69.841;5.5;2.029;6792.0;-327.0;1.02;"GapWedge";52.8;235.8;225.7
9552;"161445";"018";"YC";"1676535285830";"2023-02-16 16:14:46";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";114.597;9.17;-2.565;90.04;-3.5;3.937;1521.0;1036.0;1.27;"1Wood";733.0;590.3;659.9
9553;"161639";"018";"YC";"1676535399817";"2023-02-16 16:16:40";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";115.597;15.242;2.536;87.347;2.319;3.976;3042.0;261.0;1.32;"1Wood";629.0;708.5;799.3
9554;"161740";"018";"YC";"1676535460417";"2023-02-16 16:17:40";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";111.819;9.872;2.479;82.318;2.94;-0.712;2272.0;-541.0;1.36;"3Wood";56.0;549.2;625.8
9555;"161817";"018";"YC";"1676535497647";"2023-02-16 16:18:18";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";25.881;55.444;5.967;46.583;6.697;3.4;4089.0;-41.0;0.56;"7Iron";15.6;38.3;40.9
9556;"161846";"018";"YC";"1676535526544";"2023-02-16 16:18:47";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";5.013;0.004;1.661;4.763;4.427;0.0;-101.0;23.0;1.05;"Putter";5.0;0.1;10.6
9557;"161908";"018";"YC";"1676535548667";"2023-02-16 16:19:09";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";3.43;0.004;0.912;3.259;2.43;0.0;-47.0;14.0;1.05;"Putter";0.4;0.1;5.1
9558;"161937";"018";"YC";"1676535577303";"2023-02-16 16:19:37";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";122.069;17.729;4.532;86.525;4.48;4.894;3569.0;64.0;1.41;"1Wood";442.5;756.7;798.5
9559;"162029";"018";"YC";"1676535629355";"2023-02-16 16:20:29";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";80.027;23.062;5.61;67.275;4.67;8.92;6550.0;742.0;1.19;"9Iron";79.5;353.0;366.6
9560;"162102";"018";"YC";"1676535662764";"2023-02-16 16:21:03";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";16.02;31.572;10.21;29.131;11.609;5.875;3440.0;-377.0;0.55;"7Iron";58.3;14.9;21.7
9561;"162126";"018";"YC";"1676535686044";"2023-02-16 16:21:26";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";29.809;18.104;3.467;33.868;3.348;3.91;2669.0;53.0;0.88;"SandWedge";6.9;36.3;72.8
9562;"162156";"018";"YC";"1676535716038";"2023-02-16 16:21:56";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";7.15;0.004;2.947;6.793;7.86;0.0;-205.0;34.0;1.05;"Putter";6.4;0.2;13.3
9563;"162217";"018";"YC";"1676535737637";"2023-02-16 16:22:18";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";4.26;0.004;-0.657;4.046;-1.75;0.0;-73.0;-15.0;1.05;"Putter";0.4;0.1;6.4
9564;"162326";"018";"YC";"1676535806434";"2023-02-16 16:23:26";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";96.33;9.179;2.483;69.16;2.4;3.078;1483.0;88.0;1.39;"1Wood";173.4;384.1;468.3
9565;"162416";"018";"YC";"1676535856776";"2023-02-16 16:24:17";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";47.812;34.569;1.049;67.841;0.209;3.703;7619.0;449.0;0.7;"7Iron";41.0;124.9;132.4
9566;"162444";"018";"YC";"1676535884219";"2023-02-16 16:24:44";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";13.093;0.004;1.613;12.439;4.3;0.0;-688.0;59.0;1.05;"Putter";9.7;0.3;31.3
9567;"162507";"018";"YC";"1676535907716";"2023-02-16 16:25:08";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";10.8;0.004;0.356;10.26;0.949;0.0;-468.0;26.0;1.05;"Putter";4.6;0.3;14.3
9568;"162527";"018";"YC";"1676535927185";"2023-02-16 16:25:27";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";4.024;0.004;0.035;3.822;0.09;0.0;-65.0;1.0;1.05;"Putter";0.4;0.1;4.6
9569;"162616";"018";"YC";"1676535976746";"2023-02-16 16:26:17";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";116.055;4.843;-8.596;88.666;-9.77;-0.194;727.0;900.0;1.31;"3Wood";1026.7;141.2;210.9
9570;"162701";"017";"Guest.1";"1676536021312";"2023-02-16 16:27:01";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";68.69;18.989;-0.813;55.359;-1.539;1.873;4517.0;518.0;1.24;"9Iron";292.3;206.6;233.0
9571;"162701";"018";"YC";"1676536021823";"2023-02-16 16:27:02";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";108.01;14.962;-0.118;81.305;-1.179;6.953;2686.0;1099.0;1.33;"1Wood";689.6;483.5;567.0
9572;"162727";"017";"Guest.1";"1676536047595";"2023-02-16 16:27:28";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";79.638;19.902;-0.762;61.979;-1.399;1.549;5197.0;496.0;1.28;"8Iron";230.0;276.7;295.6
9573;"162758";"017";"Guest.1";"1676536078238";"2023-02-16 16:27:58";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";81.833;23.004;0.389;67.539;0.62;-0.423;6519.0;-184.0;1.21;"9Iron";215.3;295.9;309.8
9574;"162850";"018";"YC";"1676536130698";"2023-02-16 16:28:51";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";108.347;13.944;6.987;81.222;7.986;0.254;2513.0;-1057.0;1.33;"3Wood";203.9;468.7;529.9
9575;"162932";"018";"YC";"1676536172081";"2023-02-16 16:29:32";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";66.819;38.437;8.413;64.997;9.439;4.894;6442.0;-411.0;1.03;"GapWedge";38.0;185.6;188.9
9576;"162943";"017";"Guest.1";"1676536183537";"2023-02-16 16:29:44";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";102.847;25.51;0.625;79.732;1.008;-0.689;8547.0;-340.0;1.29;"7Iron";109.1;410.9;416.9
9577;"163020";"018";"YC";"1676536220373";"2023-02-16 16:30:20";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";35.888;40.43;1.315;62.173;1.049;2.263;6274.0;103.0;0.58;"7Iron";5.7;25.8;32.5
9578;"163803";"017";"Guest.1";"1676536683272";"2023-02-16 16:38:03";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";99.958;21.832;-2.193;76.986;-2.309;-1.786;7244.0;107.0;1.3;"7Iron";110.9;405.5;416.1
9579;"163815";"018";"YC";"1676536695528";"2023-02-16 16:38:16";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";3.525;0.004;-1.105;3.348;-2.95;0.0;-50.0;-15.0;1.05;"Putter";0.4;0.1;5.7
9580;"163856";"018";"YC";"1676536736772";"2023-02-16 16:38:57";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";118.486;14.825;1.031;86.375;0.418;5.118;2841.0;715.0;1.37;"1Wood";954.9;578.0;654.9
9581;"163934";"018";"YC";"1676536774366";"2023-02-16 16:39:34";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";111.805;10.466;1.326;80.942;1.639;-0.814;2016.0;-364.0;1.38;"3Wood";413.0;404.5;541.9
9582;"164120";"017";"Guest.1";"1676536880652";"2023-02-16 16:41:21";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";101.36;25.763;-1.338;78.444;-1.2;-1.819;8481.0;-122.0;1.29;"7Iron";116.6;402.5;408.6
9583;"164247";"017";"Guest.1";"1676536967408";"2023-02-16 16:42:47";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";95.847;23.31;0.488;75.75;0.79;-0.574;7625.0;-269.0;1.27;"7Iron";136.4;379.3;389.0
9584;"165220";"017";"Guest.1";"1676537540765";"2023-02-16 16:52:21";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";13.42;12.253;23.327;23.552;15.0;15.0;1012.0;-621.0;0.57;"7Iron";514.6;5.5;11.3
9585;"165455";"017";"Guest.1";"1676537695765";"2023-02-16 16:54:56";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";67.19;22.34;-10.661;46.115;-12.85;-2.89;3859.0;1161.0;1.46;"7Iron";302.9;212.2;235.1
9586;"165529";"017";"Guest.1";"1676537729990";"2023-02-16 16:55:30";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";86.277;22.158;7.25;70.037;7.986;4.618;6527.0;-622.0;1.23;"7Iron";200.6;322.3;336.2
9587;"165737";"017";"Guest.1";"1676537857732";"2023-02-16 16:57:38";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";64.83;17.301;-12.022;50.818;-14.479;-2.819;3501.0;1532.0;1.28;"7Iron";327.6;176.3;211.4
9588;"165846";"017";"Guest.1";"1676537926272";"2023-02-16 16:58:46";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";92.79;22.437;4.28;70.291;3.72;6.269;6466.0;471.0;1.32;"7Iron";153.0;361.4;373.3
9589;"165922";"017";"Guest.1";"1676537962517";"2023-02-16 16:59:23";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";64.62;19.598;17.871;64.329;15.0;4.163;4951.0;-2711.0;1.0;"7Iron";355.0;178.7;195.6
9590;"170036";"017";"Guest.1";"1676538036986";"2023-02-16 17:00:37";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";85.94;9.628;23.218;67.388;15.0;2.101;668.0;-1301.0;1.28;"1Wood";330.7;167.0;242.1
9591;"170114";"017";"Guest.1";"1676538074437";"2023-02-16 17:01:14";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";90.75;18.131;4.932;71.861;5.71;2.055;5630.0;-725.0;1.26;"7Iron";172.6;343.6;362.3
9592;"170141";"017";"Guest.1";"1676538101733";"2023-02-16 17:01:42";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";88.708;23.624;1.742;73.166;2.078;0.554;7447.0;-289.0;1.21;"7Iron";177.2;337.6;348.9
9593;"170239";"017";"Guest.1";"1676538159516";"2023-02-16 17:02:40";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";72.055;21.978;0.704;62.513;0.2;2.5;5871.0;381.0;1.15;"7Iron";274.3;234.7;250.7
9594;"170314";"017";"Guest.1";"1676538194961";"2023-02-16 17:03:15";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";79.138;18.851;-8.284;64.166;-11.189;2.424;4798.0;2202.0;1.23;"7Iron";260.8;263.2;284.8
9595;"170355";"017";"Guest.1";"1676538235244";"2023-02-16 17:03:55";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";72.87;19.284;2.588;65.011;2.608;2.509;5567.0;-18.0;1.12;"7Iron";271.1;233.2;254.4
9596;"170502";"018";"YC";"1676538302090";"2023-02-16 17:05:02";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";70.805;1.827;-13.413;70.898;-15.0;1.764;250.0;1527.0;1.0;"GapWedge";371.7;25.3;160.8
9597;"170505";"017";"Guest.1";"1676538305829";"2023-02-16 17:05:06";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";74.94;17.44;2.037;66.286;2.319;0.99;5143.0;-246.0;1.13;"7Iron";260.3;239.0;265.3
9598;"170523";"018";"YC";"1676538323346";"2023-02-16 17:05:23";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";75.79;28.073;6.224;63.388;6.78;4.414;7163.0;-358.0;1.2;"9Iron";254.5;260.9;275.0
9599;"170546";"018";"YC";"1676538346204";"2023-02-16 17:05:46";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";100.48;21.325;-7.611;76.402;-9.529;-0.703;6736.0;1747.0;1.32;"7Iron";159.1;406.2;414.4
9600;"170617";"017";"Guest.1";"1676538377767";"2023-02-16 17:06:18";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";74.736;17.81;-2.283;66.577;-3.848;3.569;5105.0;1338.0;1.12;"7Iron";265.9;236.9;262.1
9601;"170620";"018";"YC";"1676538380211";"2023-02-16 17:06:20";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";98.125;17.249;-3.96;76.706;-5.48;1.713;5704.0;1499.0;1.28;"8Iron";139.1;388.1;410.5
9602;"170648";"018";"YC";"1676538408320";"2023-02-16 17:06:48";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";90.208;23.451;5.684;74.762;5.736;5.477;7568.0;-52.0;1.21;"9Iron";168.3;346.3;362.6
9603;"170721";"018";"YC";"1676538441579";"2023-02-16 17:07:22";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";84.75;23.642;-0.619;73.596;-0.689;-0.381;7354.0;58.0;1.15;"PitchingWedge";193.7;314.1;331.4
9604;"170750";"018";"YC";"1676538470425";"2023-02-16 17:07:50";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";87.916;26.353;-0.28;73.458;-1.23;2.904;8137.0;746.0;1.2;"9Iron";183.3;329.6;342.6
9605;"170751";"017";"Guest.1";"1676538471463";"2023-02-16 17:07:51";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";94.486;23.725;5.19;73.916;5.09;5.526;7467.0;83.0;1.28;"7Iron";149.2;370.9;380.8
9606;"170813";"017";"Guest.1";"1676538493862";"2023-02-16 17:08:14";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";88.48;23.388;6.967;73.358;8.109;2.946;7348.0;-976.0;1.21;"7Iron";192.5;335.9;347.4
9607;"170826";"018";"YC";"1676538506213";"2023-02-16 17:08:26";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";96.888;24.295;-5.335;75.43;-7.42;1.894;7582.0;1751.0;1.28;"8Iron";163.6;381.3;386.3
9608;"170835";"017";"Guest.1";"1676538515914";"2023-02-16 17:08:36";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";86.513;20.125;1.72;71.055;0.28;6.966;6008.0;1266.0;1.22;"7Iron";190.4;319.2;335.5
9609;"170853";"018";"YC";"1676538533787";"2023-02-16 17:08:54";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";97.0;27.251;2.296;77.43;1.799;3.93;8828.0;400.0;1.25;"8Iron";140.1;374.8;385.1
9610;"170921";"017";"Guest.1";"1676538561977";"2023-02-16 17:09:22";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";98.48;20.569;5.019;73.924;4.86;5.598;6512.0;148.0;1.33;"7Iron";120.7;397.0;409.8
9611;"170933";"018";"YC";"1676538573056";"2023-02-16 17:09:33";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";82.527;27.024;2.902;71.398;3.559;0.703;7911.0;-497.0;1.16;"PitchingWedge";214.4;299.1;312.8
9612;"171000";"017";"Guest.1";"1676538600747";"2023-02-16 17:10:01";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";99.33;20.732;3.947;75.468;3.578;5.26;6688.0;341.0;1.32;"7Iron";112.5;402.4;414.5
9613;"171002";"018";"YC";"1676538602594";"2023-02-16 17:10:03";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";92.91;26.186;-0.621;74.771;-1.32;1.723;8257.0;562.0;1.24;"9Iron";156.8;357.0;369.2
9614;"171040";"018";"YC";"1676538640252";"2023-02-16 17:10:40";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";99.94;26.829;1.768;74.055;2.13;0.544;8099.0;-288.0;1.35;"6Iron";124.0;392.5;403.0
9615;"171109";"017";"Guest.1";"1676538669607";"2023-02-16 17:11:10";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";98.69;22.437;4.931;76.247;4.848;5.23;7346.0;77.0;1.29;"7Iron";123.4;397.0;407.4
9616;"171157";"017";"Guest.1";"1676538717906";"2023-02-16 17:11:58";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";87.3;26.326;3.43;69.236;3.019;4.802;7378.0;304.0;1.26;"7Iron";190.3;326.5;335.5
9617;"171206";"018";"YC";"1676538726037";"2023-02-16 17:12:06";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";94.388;23.238;2.164;77.122;2.66;0.435;7736.0;-445.0;1.22;"9Iron";141.9;370.7;386.0
9618;"171237";"017";"Guest.1";"1676538757322";"2023-02-16 17:12:37";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";84.12;24.061;4.625;71.508;4.967;3.423;7243.0;-284.0;1.18;"7Iron";206.4;310.3;322.4
9619;"171237";"018";"YC";"1676538757354";"2023-02-16 17:12:37";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";101.736;22.548;-2.252;80.454;-3.0;0.388;7752.0;714.0;1.26;"8Iron";104.8;414.0;428.0
9620;"171324";"018";"YC";"1676538804260";"2023-02-16 17:13:24";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";98.527;23.753;-0.151;78.383;-0.28;0.3;8018.0;117.0;1.26;"8Iron";118.4;393.5;406.7
9621;"171412";"017";"Guest.1";"1676538852551";"2023-02-16 17:14:13";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";89.069;25.537;4.019;70.958;3.848;4.578;7384.0;129.0;1.26;"7Iron";180.1;337.5;346.9
9622;"171413";"018";"YC";"1676538853982";"2023-02-16 17:14:14";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";107.3;24.069;3.278;83.97;4.467;-0.875;8513.0;-1143.0;1.28;"8Iron";97.9;438.4;449.4
9623;"171447";"017";"Guest.1";"1676538887538";"2023-02-16 17:14:48";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";93.91;19.979;2.325;73.924;1.419;5.631;6389.0;841.0;1.27;"7Iron";142.6;367.9;382.5
9624;"171447";"018";"YC";"1676538887517";"2023-02-16 17:14:48";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";88.638;21.309;-1.49;76.165;-1.72;-0.652;6983.0;218.0;1.16;"PitchingWedge";169.2;337.5;356.6
9625;"171518";"017";"Guest.1";"1676538918940";"2023-02-16 17:15:19";"A/CqdcMP24gOPS39UHfsQZbJ/jWh6IV3";87.61;26.195;8.969;70.847;10.3;4.493;7543.0;-1010.0;1.24;"7Iron";207.6;328.0;337.1
9626;"171520";"018";"YC";"1676538920510";"2023-02-16 17:15:21";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";108.944;22.399;0.136;81.591;0.36;-0.657;7746.0;-219.0;1.34;"7Iron";58.2;454.8;467.4
9627;"171626";"018";"YC";"1676538986786";"2023-02-16 17:16:27";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";95.055;21.697;3.759;75.513;3.569;4.425;7066.0;171.0;1.26;"8Iron";133.8;376.5;393.5
9628;"171657";"018";"YC";"1676539017967";"2023-02-16 17:16:58";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";101.55;18.305;-2.252;80.383;-2.97;0.409;6453.0;750.0;1.26;"8Iron";99.2;415.9;435.7
9629;"171725";"018";"YC";"1676539045307";"2023-02-16 17:17:25";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";111.61;25.343;0.21;84.277;-0.108;1.286;8891.0;295.0;1.32;"7Iron";62.4;454.0;463.1
9630;"171805";"018";"YC";"1676539085361";"2023-02-16 17:18:05";"/q1GifUP24iDmCpC+3+yQp8KhIQinvQH";134.83;14.214;3.101;96.305;3.088;3.197;3120.0;19.0;1.4;"1Wood";182.8;657.4;705.0
